Takayuki Murakami	1984	18	Kintetsu	JPPL	Fgn	2	5	5	0	3	0	0	0	0	1	0	0	0	0.6	0.6	0.6	1.2	3	0	0	0	0	0
Takayuki Murakami	1985	19	Kintetsu	JPPL	Fgn	116	453	423	63	116	25	3	16	46	8	6	21	74	0.274	0.316	0.461	0.777	195	6	5	4	0	0
Takayuki Murakami	1986	20	Kintetsu	JPPL	Fgn	126	438	420	50	112	21	2	22	57	5	5	10	105	0.267	0.282	0.483	0.765	203	5	1	2	5	0
Takayuki Murakami	1987	21	Kintetsu	JPPL	Fgn	109	370	342	43	82	16	1	13	39	6	2	18	80	0.24	0.282	0.406	0.689	139	5	3	5	2	1
Takayuki Murakami	1988	22	Kintetsu	JPPL	Fgn	93	264	238	23	59	14	2	15	34	1	2	20	67	0.248	0.31	0.513	0.823	122	4	2	3	1	0
Takayuki Murakami	1989	23	Kintetsu	JPPL	Fgn	50	175	160	24	49	11	3	5	25	2	0	13	32	0.306	0.354	0.506	0.861	81	5	0	0	2	0
Takayuki Murakami	1990	24	Kintetsu	JPPL	Fgn	71	239	211	31	69	13	4	10	37	1	2	20	31	0.327	0.389	0.569	0.958	120	3	2	5	1	2
Takayuki Murakami	1991	25	Kintetsu	JPPL	Fgn	88	229	214	26	56	9	2	13	36	2	0	11	47	0.262	0.296	0.505	0.801	108	5	0	3	1	1
Takayuki Murakami	1992	26	Kintetsu	JPPL	Fgn	116	443	388	63	97	20	3	20	59	15	5	44	106	0.25	0.324	0.472	0.796	183	4	0	8	3	0
Takayuki Murakami	1993	27	Kintetsu	JPPL	Fgn	104	302	264	38	71	16	2	11	39	7	5	29	88	0.269	0.342	0.47	0.812	124	6	1	7	1	0
Takayuki Murakami	1994	28	Kintetsu	JPPL	Fgn	82	145	125	11	26	5	1	1	7	6	3	14	34	0.208	0.291	0.288	0.579	36	2	1	4	1	0
Takayuki Murakami	1995	29	Kintetsu	JPPL	Fgn	105	315	284	25	67	10	5	8	32	7	3	20	71	0.236	0.29	0.391	0.681	111	4	3	5	3	0
Takayuki Murakami	1996	30	Kintetsu	JPPL	Fgn	54	106	95	10	20	2	2	0	9	3	1	5	23	0.211	0.24	0.274	0.514	26	3	0	2	4	0
Takayuki Murakami	1997	31	Kintetsu	JPPL	Fgn	102	142	126	19	34	6	1	4	12	3	4	6	27	0.27	0.308	0.429	0.737	54	2	1	9	0	0
Takayuki Murakami	1998	32	Kintetsu	JPPL	Fgn	79	118	107	14	28	6	1	5	18	0	1	6	23	0.262	0.298	0.477	0.775	51	5	0	4	1	0
Takayuki Murakami	1999	33	Kintetsu	JPPL	Fgn	25	61	54	3	9	1	0	1	6	1	1	4	14	0.167	0.22	0.241	0.461	13	1	0	2	1	0
Takayuki Murakami	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takayuki Murakami	2001	35	Seibu	JPPL	Fgn	58	105	96	9	18	3	0	3	8	0	1	9	25	0.188	0.257	0.313	0.57	30	3	0	0	0	0
Toshiyoshi Murakami	1962	20	Hanshin	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Toshiyoshi Murakami	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Toshiyoshi Murakami	1964	22	Hanshin	JPCL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yoshinori Murakami	1972	22	Chunichi	JPCL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yoshinori Murakami	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Yoshinori Murakami	1974	24	Chunichi	JPCL	Fgn	6	2	2	1	1	0	0	0	0	0	0	0	0	0.5	0.5	0.5	1	1	0	0	0	0	0
Yoshinori Murakami	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Yoshinori Murakami	1976	26	Chunichi	JPCL	Fgn	6	1	0	1	0	0	0	0	0	0	0	1	0	\N	1	\N	\N	0	0	0	0	0	0
Yoshinori Murakami	1977	27	Chunichi	JPCL	Fgn	6	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yukihiro Murakami	1978	21	Nankai	JPPL	Fgn	40	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yukihiro Murakami	1979	22	Nankai	JPPL	Fgn	37	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yukihiro Murakami	1980	23	Nankai	JPPL	Fgn	28	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yukinobu Murakawa	1936	25	DaiTokyo	JPBS	Fgn	12	33	29	2	6	0	0	0	4	0	\N	4	6	0.207	0.303	0.207	0.51	6	\N	0	0	\N	\N
Minoru Murakoshi	1970	23	Yakult	JPCL	Fgn	5	4	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Minoru Murakoshi	1971	24	Yakult	JPCL	Fgn	3	4	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Minoru Murakoshi	1972	25	Yakult	JPCL	Fgn	9	10	9	2	2	1	1	0	0	0	0	1	1	0.222	0.3	0.556	0.856	5	0	0	0	0	0
Arihito Muramatsu	1992	19	Daiei	JPPL	Fgn	39	80	69	4	13	0	2	0	1	0	1	5	12	0.188	0.253	0.246	0.5	17	0	1	5	0	0
Arihito Muramatsu	1993	20	Daiei	JPPL	Fgn	13	32	28	3	5	0	2	0	3	1	1	3	6	0.179	0.258	0.321	0.579	9	0	0	1	0	0
Arihito Muramatsu	1994	21	Daiei	JPPL	Fgn	12	41	39	6	10	0	0	0	6	5	0	2	4	0.256	0.293	0.256	0.549	10	0	0	0	0	0
Arihito Muramatsu	1995	22	Daiei	JPPL	Fgn	95	369	328	57	101	11	3	0	13	32	17	29	36	0.308	0.366	0.36	0.726	118	3	1	11	0	0
Arihito Muramatsu	1996	23	Daiei	JPPL	Fgn	108	473	406	56	119	14	9	0	38	58	26	45	42	0.293	0.37	0.372	0.742	151	2	5	16	1	1
Arihito Muramatsu	1997	24	Daiei	JPPL	Fgn	131	551	477	59	115	15	4	0	29	42	23	58	56	0.241	0.327	0.289	0.616	138	5	3	12	1	2
Arihito Muramatsu	1998	25	Daiei	JPPL	Fgn	120	268	232	41	58	7	2	1	16	11	6	23	33	0.25	0.322	0.31	0.632	72	3	2	10	1	1
Arihito Muramatsu	1999	26	Daiei	JPPL	Fgn	110	272	234	21	57	7	2	0	15	13	6	17	37	0.244	0.296	0.291	0.587	68	2	1	19	1	1
Arihito Muramatsu	2000	27	Daiei	JPPL	Fgn	128	365	321	45	83	8	6	1	24	11	4	26	35	0.259	0.318	0.33	0.648	106	3	2	16	0	0
Arihito Muramatsu	2001	28	Daiei	JPPL	Fgn	121	261	242	34	60	3	6	0	18	14	2	15	28	0.248	0.293	0.31	0.603	75	4	1	2	1	1
Arihito Muramatsu	2002	29	Daiei	JPPL	Fgn	94	204	189	21	49	13	1	0	14	7	3	6	24	0.259	0.286	0.339	0.625	64	1	2	5	2	0
Arihito Muramatsu	2003	30	Daiei	JPPL	Fgn	109	510	463	85	150	29	13	6	57	32	10	35	67	0.324	0.372	0.482	0.854	223	5	3	5	4	0
Arihito Muramatsu	2004	31	Orix	JPPL	Fgn	108	503	459	70	147	29	1	6	51	11	6	35	87	0.32	0.371	0.427	0.799	196	12	3	5	1	1
Arihito Muramatsu	2005	32	Orix	JPPL	Fgn	118	409	360	49	89	15	2	0	30	7	4	42	62	0.247	0.327	0.3	0.627	108	3	2	2	3	0
Arihito Muramatsu	2006	33	Orix	JPPL	Fgn	126	439	400	52	121	11	4	3	28	13	8	21	42	0.303	0.338	0.373	0.711	149	4	1	16	1	1
Arihito Muramatsu	2007	34	Orix	JPPL	Fgn	128	506	453	56	131	11	3	0	28	9	6	27	58	0.289	0.333	0.327	0.659	148	6	4	19	3	1
Arihito Muramatsu	2008	35	Orix	JPPL	Fgn	83	263	234	28	62	7	5	1	16	4	1	20	32	0.265	0.327	0.35	0.677	82	4	2	6	1	0
Arihito Muramatsu	2009	36	Softbank	JPPL	Fgn	29	52	46	6	10	1	1	0	5	0	2	3	5	0.217	0.294	0.283	0.577	13	1	2	1	0	0
Arihito Muramatsu	2010	37	Softbank	JPPL	Fgn	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chotaro Muramatsu	1939	17	Tokyo	JPBL	Fgn	34	99	81	4	13	1	1	0	3	1	\N	12	5	0.16	0.271	0.198	0.468	16	\N	1	3	2	\N
Chotaro Muramatsu	1940	18	Tsubasa	JPBL	Fgn	58	171	143	17	25	5	1	0	12	8	\N	25	15	0.175	0.296	0.224	0.52	32	\N	0	2	1	\N
Chotaro Muramatsu	1941	19	Taiyo	JPBL	Fgn	36	65	58	7	7	1	0	0	1	0	\N	6	10	0.121	0.203	0.138	0.341	8	\N	0	1	\N	\N
Chotaro Muramatsu	1942	20	Taiyo	JPBL	Fgn	70	303	271	18	52	11	1	0	12	6	0	28	36	0.192	0.27	0.24	0.51	65	\N	1	3	\N	\N
Shojiro Muramatsu	1950	22	Kokutetsu	JPCL	Fgn	46	48	46	3	11	1	0	2	3	0	0	2	11	0.239	0.271	0.391	0.662	18	1	0	0	\N	\N
Shojiro Muramatsu	1951	23	Kokutetsu	JPCL	Fgn	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N
Shojiro Muramatsu	1952	24	Taiyo	JPCL	Fgn	1	1	0	1	0	0	0	0	0	0	0	1	0	\N	1	\N	\N	0	0	0	0	\N	\N
Yukio Muramatsu	1939	19	Nagoya	JPBL	Fgn	19	36	35	0	5	0	0	0	0	0	\N	0	11	0.143	0.143	0.143	0.286	5	\N	0	1	0	\N
Yukio Muramatsu	1940	20	Nagoya	JPBL	Fgn	51	113	93	11	14	0	0	0	4	3	\N	17	19	0.151	0.282	0.151	0.432	14	\N	0	3	0	\N
Yukio Muramatsu	1941	21	Nagoya	JPBL	Fgn	32	87	71	1	13	0	0	0	5	0	\N	12	8	0.183	0.301	0.183	0.484	13	\N	0	4	\N	\N
Kyohei Muranaka	2006	18	Yakult	JPCL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kyohei Muranaka	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Kyohei Muranaka	2008	20	Yakult	JPCL	Fgn	22	34	31	0	0	0	0	0	2	0	0	1	15	0	0.03	0	0.03	0	0	0	1	1	0
Kyohei Muranaka	2009	21	Yakult	JPCL	Fgn	9	13	12	0	1	0	0	0	0	0	0	0	6	0.083	0.083	0.083	0.167	1	0	0	1	0	0
Kyohei Muranaka	2010	22	Yakult	JPCL	Fgn	28	63	54	5	6	1	0	0	4	0	0	4	28	0.111	0.172	0.13	0.302	7	1	0	5	0	0
Kyohei Muranaka	2011	23	Yakult	JPCL	Fgn	15	29	26	0	2	0	0	0	0	0	0	0	12	0.077	0.077	0.077	0.154	2	0	0	3	0	0
Kyohei Muranaka	2012	24	Yakult	JPCL	Fgn	25	50	42	2	6	0	1	0	2	0	0	4	20	0.143	0.217	0.19	0.408	8	0	0	4	0	0
Kyohei Muranaka	2013	25	Yakult	JPCL	Fgn	25	33	27	1	1	0	0	0	0	0	0	1	17	0.037	0.071	0.037	0.108	1	0	0	5	0	0
Tetsuyuki Muranishi	2004	22	Yokohama	JPCL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsuyuki Muranishi	2005	23	Yokohama	JPCL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Koichi Muraoka	1983	22	Taiyo	JPCL	Fgn	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Koichi Muraoka	1984	23	Taiyo	JPCL	Fgn	62	42	34	7	5	3	0	0	0	2	0	2	7	0.147	0.194	0.235	0.43	8	1	0	6	0	0
Koichi Muraoka	1985	24	Taiyo	JPCL	Fgn	103	94	78	29	16	4	0	0	3	8	6	7	13	0.205	0.287	0.256	0.544	20	0	2	7	0	0
Koichi Muraoka	1986	25	Taiyo	JPCL	Fgn	89	84	72	14	12	0	0	0	3	12	2	2	10	0.167	0.2	0.167	0.367	12	0	1	9	0	1
Koichi Muraoka	1987	26	Taiyo	JPCL	Fgn	18	17	14	5	2	1	0	1	2	1	0	1	2	0.143	0.2	0.429	0.629	6	0	0	2	0	0
Koichi Muraoka	1988	27	Taiyo	JPCL	Fgn	63	107	91	18	21	1	0	0	5	7	1	8	16	0.231	0.3	0.242	0.542	22	0	1	7	0	0
Koichi Muraoka	1989	28	Taiyo	JPCL	Fgn	51	98	82	10	20	4	0	1	4	4	4	9	10	0.244	0.319	0.329	0.648	27	1	0	7	0	0
Koichi Muraoka	1990	29	Seibu	JPPL	Fgn	58	46	32	8	4	2	0	0	1	6	0	9	5	0.125	0.317	0.188	0.505	6	1	0	5	0	0
Hideo Murasawa	1937	19	Eagles	JPBF	Fgn	3	2	2	2	1	0	0	0	0	0	\N	0	0	0.5	0.5	0.5	1	1	\N	0	0	\N	\N
Hideo Murasawa	1938	20	2 Teams	2 Lgs	Fgn	5	5	4	2	1	1	0	0	1	0	\N	1	1	0.25	0.4	0.5	0.9	2	\N	0	0	\N	\N
Hideo Murasawa	1938	20	Tokyo	JPBF	Fgn	4	5	4	2	1	1	0	0	1	0	\N	1	1	0.25	0.4	0.5	0.9	2	\N	0	0	\N	\N
Hideo Murasawa	1938	20	Tokyo	JPBS	Fgn	1	0	0	0	0	0	0	0	0	0	\N	0	0	\N	\N	\N	\N	0	\N	0	0	\N	\N
Hidetaka Murase	1943	20	Nishitetsu	JPBL	Fgn	23	34	32	2	4	0	0	0	2	2	0	2	5	0.125	0.176	0.125	0.301	4	\N	0	0	\N	\N
Hiromoto Murase	1961	19	Yomiuri	JPCL	Fgn	9	18	14	0	2	1	0	0	2	0	0	0	4	0.143	0.143	0.214	0.357	3	0	0	4	0	0
Hiromoto Murase	1962	20	Yomiuri	JPCL	Fgn	19	16	15	0	2	0	0	0	0	0	0	1	3	0.133	0.188	0.133	0.321	2	1	0	0	0	0
Hiromoto Murase	1963	21	Yomiuri	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hiromoto Murase	1964	22	Yomiuri	JPCL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Ichizo Murase	1938	19	2 Teams	2 Lgs	Fgn	74	270	231	15	38	3	3	2	21	10	\N	34	32	0.165	0.272	0.229	0.501	53	\N	0	5	\N	\N
Ichizo Murase	1938	19	Nagoya	JPBF	Fgn	39	137	119	5	21	2	1	1	10	6	\N	16	20	0.176	0.274	0.235	0.509	28	\N	0	2	\N	\N
Ichizo Murase	1938	19	Nagoya	JPBS	Fgn	35	133	112	10	17	1	2	1	11	4	\N	18	12	0.152	0.269	0.223	0.492	25	\N	0	3	\N	\N
Ichizo Murase	1939	20	Nagoya	JPBL	Fgn	96	398	337	50	70	10	5	1	20	28	\N	53	43	0.208	0.315	0.276	0.591	93	\N	1	4	3	\N
Ichizo Murase	1940	21	Nagoya	JPBL	Fgn	104	455	378	48	71	6	9	3	29	22	\N	66	78	0.188	0.308	0.275	0.583	104	\N	0	10	1	\N
Ichizo Murase	1941	22	2 Teams	1 Lg	Fgn	54	176	150	16	30	2	0	2	10	2	\N	18	22	0.2	0.286	0.253	0.539	38	\N	0	8	\N	\N
Ichizo Murase	1941	22	Hanshin_and_Nagoya	JPBL	Fgn	27	88	75	8	15	1	0	1	5	1	\N	9	11	0.2	0.286	0.253	0.539	19	\N	0	4	\N	\N
Ichizo Murase	1941	22	Hanshin	JPBL	Fgn	19	52	49	3	10	0	0	1	4	0	\N	2	7	0.204	0.235	0.265	0.501	13	\N	0	1	\N	\N
Ichizo Murase	1941	22	Nagoya	JPBL	Fgn	8	36	26	5	5	1	0	0	1	1	\N	7	4	0.192	0.364	0.231	0.594	6	\N	0	3	\N	\N
Choji Murata	1968	18	Tokyo	JPPL	Fgn	4	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	2	1	0	0	0	0	0
Choji Murata	1969	19	Lotte	JPPL	Fgn	37	44	43	1	5	0	0	0	2	0	0	0	22	0.116	0.116	0.116	0.233	5	1	0	1	0	0
Choji Murata	1970	20	Lotte	JPPL	Fgn	26	25	21	1	1	0	0	0	1	0	0	0	12	0.048	0.048	0.048	0.095	1	0	0	4	0	0
Choji Murata	1971	21	Lotte	JPPL	Fgn	45	68	62	4	4	0	0	1	2	1	0	2	23	0.065	0.094	0.113	0.207	7	1	0	4	0	0
Choji Murata	1972	22	Lotte	JPPL	Fgn	16	14	13	1	3	0	0	0	0	0	0	0	5	0.231	0.231	0.231	0.462	3	0	0	1	0	0
Choji Murata	1973	23	Lotte	JPPL	Fgn	41	46	42	1	6	0	0	0	3	1	0	0	7	0.143	0.143	0.143	0.286	6	0	0	4	0	0
Choji Murata	1974	24	Lotte	JPPL	Fgn	33	66	58	1	5	1	0	0	4	0	0	0	20	0.086	0.086	0.103	0.19	6	3	0	8	0	0
Choji Murata	1975	25	Lotte	JPPL	Fgn	41	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1976	26	Lotte	JPPL	Fgn	51	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1977	27	Lotte	JPPL	Fgn	49	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1978	28	Lotte	JPPL	Fgn	40	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1979	29	Lotte	JPPL	Fgn	37	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1980	30	Lotte	JPPL	Fgn	27	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1981	31	Lotte	JPPL	Fgn	32	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1982	32	Lotte	JPPL	Fgn	6	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Choji Murata	1984	34	Lotte	JPPL	Fgn	5	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1985	35	Lotte	JPPL	Fgn	38	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1986	36	Lotte	JPPL	Fgn	30	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1987	37	Lotte	JPPL	Fgn	30	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1988	38	Lotte	JPPL	Fgn	24	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1989	39	Lotte	JPPL	Fgn	22	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Choji Murata	1990	40	Lotte	JPPL	Fgn	26	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Genichi Murata	1957	19	Kokutetsu	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Genichi Murata	1958	20	Kokutetsu	JPCL	Fgn	62	111	98	2	10	2	0	0	2	0	0	4	26	0.102	0.137	0.122	0.26	12	1	0	9	0	0
Genichi Murata	1959	21	Kokutetsu	JPCL	Fgn	42	60	54	1	2	0	0	0	0	0	0	1	20	0.037	0.055	0.037	0.092	2	0	0	5	0	0
Genichi Murata	1960	22	Kokutetsu	JPCL	Fgn	58	99	89	1	7	0	1	0	1	0	0	1	30	0.079	0.089	0.101	0.19	9	1	0	9	0	0
Genichi Murata	1961	23	Kokutetsu	JPCL	Fgn	44	72	68	6	11	2	0	0	1	0	0	0	20	0.162	0.159	0.191	0.351	13	0	0	3	1	0
Genichi Murata	1962	24	Kokutetsu	JPCL	Fgn	41	66	61	0	11	2	0	0	2	0	0	0	13	0.18	0.177	0.213	0.391	13	1	0	4	1	0
Genichi Murata	1963	25	Kokutetsu	JPCL	Fgn	40	75	68	2	12	2	1	0	3	0	0	2	15	0.176	0.197	0.235	0.432	16	2	0	4	1	0
Genichi Murata	1964	26	Kokutetsu	JPCL	Fgn	27	36	32	3	7	3	0	0	0	0	0	0	5	0.219	0.242	0.313	0.555	10	0	1	3	0	0
Genichi Murata	1965	27	Sankei	JPCL	Fgn	23	39	34	0	3	0	0	0	1	0	0	0	7	0.088	0.088	0.088	0.176	3	0	0	5	0	0
Genichi Murata	1966	28	Sankei	JPCL	Fgn	42	63	56	1	7	1	0	0	1	0	0	4	21	0.125	0.183	0.143	0.326	8	1	0	3	0	0
Genichi Murata	1967	29	Sankei	JPCL	Fgn	34	58	55	3	5	1	1	0	2	0	0	1	20	0.091	0.107	0.145	0.253	8	1	0	2	0	0
Genichi Murata	1968	30	Sankei	JPCL	Fgn	36	31	27	1	8	1	0	0	5	0	0	0	7	0.296	0.296	0.333	0.63	9	0	0	4	0	0
Genichi Murata	1969	31	Sankei	JPCL	Fgn	15	9	9	0	2	2	0	0	0	0	0	0	4	0.222	0.222	0.444	0.667	4	0	0	0	0	0
Hirohide Murata	1954	22	Takahashi	JPPL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	\N
Katsuyoshi Murata	1988	18	Nankai	JPPL	Fgn	7	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1989	19	Daiei	JPPL	Fgn	38	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1990	20	Daiei	JPPL	Fgn	31	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1991	21	Daiei	JPPL	Fgn	25	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1992	22	Daiei	JPPL	Fgn	27	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1993	23	Daiei	JPPL	Fgn	25	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1994	24	Seibu	JPPL	Fgn	25	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1995	25	Seibu	JPPL	Fgn	9	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Katsuyoshi Murata	1996	26	Chunichi	JPCL	Fgn	4	4	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Katsuyoshi Murata	1997	27	Chunichi	JPCL	Fgn	11	8	7	0	1	0	0	0	0	0	0	0	3	0.143	0.143	0.143	0.286	1	0	0	1	0	0
Kazuya Murata	2008	22	NipponHam	JPPL	Fgn	15	40	34	5	8	0	0	0	1	0	3	2	12	0.235	0.297	0.235	0.533	8	0	1	3	0	0
Kazuya Murata	2009	23	NipponHam	JPPL	Fgn	44	61	55	15	16	1	2	0	5	8	1	4	9	0.291	0.339	0.382	0.721	21	1	0	2	0	0
Kazuya Murata	2010	24	NipponHam	JPPL	Fgn	19	37	29	2	6	0	0	0	2	0	1	3	4	0.207	0.265	0.207	0.472	6	1	0	3	2	0
Kazuya Murata	2011	25	NipponHam	JPPL	Fgn	52	23	22	10	7	0	0	0	1	4	2	0	6	0.318	0.318	0.318	0.636	7	0	0	1	0	0
Kazuya Murata	2012	26	NipponHam	JPPL	Fgn	15	10	9	3	1	0	0	0	0	0	1	1	3	0.111	0.2	0.111	0.311	1	0	0	0	0	0
Kazuya Murata	2013	27	NipponHam	JPPL	Fgn	24	29	24	2	8	0	0	0	0	3	1	3	4	0.333	0.407	0.333	0.741	8	0	0	2	0	0
Koichi Murata	1956	19	Kintetsu	JPPL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Koichi Murata	1957	20	Kintetsu	JPPL	Fgn	2	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Koichi Murata	1958	21	Kintetsu	JPPL	Fgn	12	13	13	1	1	0	0	1	1	0	0	0	6	0.077	0.077	0.308	0.385	4	0	0	0	0	0
Koichi Murata	1959	22	Kintetsu	JPPL	Fgn	26	85	76	4	13	2	0	0	7	0	2	8	18	0.171	0.247	0.197	0.444	15	4	0	0	1	0
Koichi Murata	1960	23	Kintetsu	JPPL	Fgn	46	92	83	4	15	2	0	2	4	0	0	6	22	0.181	0.233	0.277	0.51	23	3	0	2	1	0
Koichi Murata	1961	24	Kintetsu	JPPL	Fgn	110	248	231	15	46	10	0	4	14	0	0	11	35	0.199	0.248	0.294	0.542	68	6	4	2	0	0
Koichi Murata	1962	25	Kintetsu	JPPL	Fgn	23	29	28	1	3	0	0	0	0	0	0	0	8	0.107	0.138	0.107	0.245	3	2	1	0	0	0
Koichi Murata	1963	26	Kintetsu	JPPL	Fgn	4	3	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Shigeharu Murata	1936	19	Osaka	JPBF	Fgn	1	1	1	0	0	0	0	0	0	0	\N	0	1	0	0	0	0	0	\N	0	0	\N	\N
Shigeharu Murata	1937	20	2 Teams	2 Lgs	Fgn	17	21	17	1	3	0	0	0	0	1	\N	3	5	0.176	0.333	0.176	0.51	3	\N	1	0	\N	\N
Shigeharu Murata	1937	20	DaiTokyo	JPBS	Fgn	9	17	14	1	3	0	0	0	0	1	\N	2	4	0.214	0.353	0.214	0.567	3	\N	1	0	\N	\N
Shigeharu Murata	1937	20	Lion	JPBF	Fgn	8	4	3	0	0	0	0	0	0	0	\N	1	1	0	0.25	0	0.25	0	\N	0	0	\N	\N
Shinichi Murata	1984	20	Yomiuri	JPCL	Fgn	17	41	40	7	9	3	1	2	5	0	0	0	8	0.225	0.22	0.5	0.72	20	0	0	0	1	0
Shinichi Murata	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
